day,orders,gross_sales,discounts,returns,net_sales,shipping,duties,additional_fees,taxes,total_sales
2019-12-09,15,3021.720,-362.430,-253.970,2405.320,35.530,0.000,0.000,4.460,2445.310
2019-12-10,19,2751.140,-61.050,-136.980,2553.110,10.000,0.000,0.000,9.770,2572.880
2019-12-11,26,10058.370,-500.000,-12.500,9545.870,146.850,0.000,0.000,17.820,9710.540
2019-12-12,30,10356.630,-6755.140,-10.990,3590.500,110.320,0.000,0.000,20.460,3721.280
2019-12-13,30,3254.780,-474.930,-64.980,2714.870,80.060,0.000,0.000,16.060,2810.990
2019-12-14,44,4789.130,-142.680,-192.490,4453.960,36.810,0.000,0.000,18.980,4509.750
2019-12-15,48,7048.840,-163.580,-90.470,6794.790,53.090,0.000,0.000,20.310,6868.190
2019-12-16,66,5570.810,-174.540,-239.980,5156.290,336.010,0.000,0.000,29.800,5522.100
2019-12-17,30,4693.620,-358.740,-594.940,3739.940,0.000,0.000,0.000,6.040,3745.980
2019-12-18,37,5192.090,-463.540,-452.260,4276.290,227.280,0.000,0.000,29.240,4532.810
2019-12-19,37,6314.400,-238.200,-116.400,5959.800,-15.000,0.000,0.000,12.240,5957.040
2019-12-20,69,8735.650,-470.560,-126.710,8138.380,35.000,0.000,0.000,27.470,8200.850
2019-12-21,75,12196.700,-178.100,-997.860,11020.740,99.380,0.000,0.000,31.680,11151.800
2019-12-22,56,6750.030,-341.070,-264.990,6143.970,25.000,0.000,0.000,23.280,6192.250
2019-12-23,60,8024.330,-331.560,-951.230,6741.540,35.000,0.000,0.000,22.110,6798.650
2019-12-24,56,13659.270,-971.580,-529.860,12157.830,0.000,0.000,0.000,21.220,12179.050
2019-12-25,22,1710.880,-46.160,0.000,1664.720,0.000,0.000,0.000,10.710,1675.430
2019-12-26,32,4754.190,-13.480,-7.990,4732.720,45.000,0.000,0.000,4.030,4781.750
2019-12-27,26,3841.030,-375.210,-694.980,2770.840,10.000,0.000,0.000,13.750,2794.590
2019-12-28,56,8137.030,-79.270,-10.990,8046.770,15.000,0.000,0.000,27.740,8089.510
2019-12-29,32,4192.000,-73.280,-57.000,4061.720,20.000,0.000,0.000,6.660,4088.380
2019-12-30,66,10384.770,-635.520,-111.910,9637.340,82.130,0.000,0.000,17.510,9736.980
2019-12-31,53,7512.660,-630.040,-512.960,6369.660,41.810,0.000,0.000,8.640,6420.110
2020-01-01,22,2722.210,-144.050,-11.690,2566.470,50.000,0.000,0.000,10.540,2627.010
2020-01-02,26,3369.590,-162.970,-197.920,3008.700,102.920,0.000,0.000,7.820,3119.440
2020-01-03,19,2635.240,-56.120,-20.000,2559.120,47.390,0.000,0.000,12.420,2618.930
2020-01-04,39,4906.510,-597.840,-10.020,4298.650,30.000,0.000,0.000,5.190,4333.840
2020-01-05,35,3411.800,-166.450,-66.970,3178.380,54.180,0.000,0.000,25.050,3257.610
2020-01-06,27,4245.310,-280.970,-360.730,3603.610,185.430,0.000,0.000,16.800,3805.840
2020-01-07,20,2378.390,-42.480,-177.970,2157.940,125.380,0.000,0.000,6.850,2290.170
2020-01-08,12,2235.370,-96.060,-249.960,1889.350,58.430,0.000,0.000,9.350,1957.130
2020-01-09,21,3089.280,-699.270,-98.170,2291.840,10.000,0.000,0.000,-0.770,2301.070
2020-01-10,48,6609.850,-71.650,0.000,6538.200,15.000,0.000,0.000,16.580,6569.780
2020-01-11,53,5061.640,-75.550,0.000,4986.090,60.290,0.000,0.000,11.690,5058.070
2020-01-12,21,2484.700,-238.390,-19.000,2227.310,66.070,0.000,0.000,59.280,2352.660
2020-01-13,15,1208.030,-84.940,0.000,1123.090,-5.000,0.000,0.000,3.390,1121.480
2020-01-14,13,3230.000,-50.980,-291.960,2887.060,89.780,0.000,0.000,6.530,2983.370
2020-01-15,17,2246.270,-630.930,-59.010,1556.330,30.000,0.000,0.000,6.370,1592.700
2020-01-16,27,3572.380,-179.420,-56.980,3335.980,35.000,0.000,0.000,10.630,3381.610
2020-01-17,35,7431.950,-208.030,-117.980,7105.940,30.740,0.000,0.000,9.060,7145.740
2020-01-18,54,7751.320,-289.500,-47.710,7414.110,83.870,0.000,0.000,13.200,7511.180
2020-01-19,36,5225.640,-263.680,-76.980,4884.980,30.000,0.000,0.000,13.720,4928.700
2020-01-20,36,3158.810,-372.710,0.000,2786.100,98.020,0.000,0.000,22.290,2906.410
2020-01-21,21,2805.930,-201.300,0.000,2604.630,58.570,0.000,0.000,10.260,2673.460
2020-01-22,12,5863.690,-115.120,0.000,5748.570,0.000,0.000,0.000,15.540,5764.110
2020-01-23,27,3010.670,-24.020,-119.100,2867.550,118.430,0.000,0.000,19.360,3005.340
2020-01-24,36,4783.200,-44.420,-3.990,4734.790,171.230,0.000,0.000,24.030,4930.050
2020-01-25,45,7343.100,-365.500,-95.240,6882.360,91.070,0.000,0.000,7.180,6980.610
2020-01-26,35,3876.140,-86.120,-1.000,3789.020,147.770,0.000,0.000,20.060,3956.850
2020-01-27,22,8439.120,-1356.660,-1224.820,5857.640,194.270,0.000,0.000,13.010,6064.920
2020-01-28,31,2953.200,-765.150,0.000,2188.050,101.320,0.000,0.000,15.180,2304.550
2020-01-29,27,3876.240,-16.780,0.000,3859.460,88.380,0.000,0.000,8.540,3956.380
2020-01-30,45,3986.690,-201.150,-65.480,3720.060,146.920,0.000,0.000,19.640,3886.620
2020-01-31,49,5855.010,-358.220,-134.940,5361.850,53.040,0.000,0.000,19.180,5434.070
2020-02-01,63,10478.840,-83.690,-26.990,10368.160,38.040,0.000,0.000,33.030,10439.230
2020-02-02,49,4809.310,-142.490,-274.470,4392.350,95.100,0.000,0.000,23.180,4510.630
2020-02-03,17,2171.710,-206.320,-111.990,1853.400,112.890,0.000,0.000,13.500,1979.790
2020-02-04,17,2601.850,-69.990,-61.730,2470.130,40.000,0.000,0.000,9.940,2520.070
2020-02-05,26,3643.200,-127.780,-69.980,3445.440,91.190,0.000,0.000,9.090,3545.720
2020-02-06,32,4461.070,-256.530,0.000,4204.540,98.020,0.000,0.000,8.000,4310.560
2020-02-07,42,4477.350,-202.270,-7.000,4268.080,263.320,0.000,0.000,24.450,4555.850
2020-02-08,41,3963.540,-159.870,-47.190,3756.480,30.740,0.000,0.000,14.770,3801.990
2020-02-09,28,4356.570,-264.490,-90.430,4001.650,95.680,0.000,0.000,19.730,4117.060
2020-02-10,19,1650.980,-279.960,-40.500,1330.520,0.000,0.000,0.000,5.740,1336.260
2020-02-11,22,3043.300,-162.790,-231.960,2648.550,46.660,0.000,0.000,2.290,2697.500
2020-02-12,32,3347.520,-44.860,0.000,3302.660,59.010,0.000,0.000,18.590,3380.260
2020-02-13,36,4383.400,-173.840,-63.710,4145.850,89.260,0.000,0.000,21.180,4256.290
2020-02-14,68,6465.660,-246.100,-99.990,6119.570,37.510,0.000,0.000,21.320,6178.400
2020-02-15,37,5063.520,-349.350,-170.270,4543.900,40.740,0.000,0.000,17.330,4601.970
2020-02-16,36,5651.010,-45.140,-139.980,5465.890,37.510,0.000,0.000,14.620,5518.020
2020-02-17,26,4287.540,-88.870,-59.990,4138.680,96.320,0.000,0.000,15.870,4250.870
2020-02-18,29,3459.140,-696.750,-92.930,2669.460,25.000,0.000,0.000,8.650,2703.110
2020-02-19,26,2784.770,-313.470,-76.980,2394.320,157.920,0.000,0.000,8.480,2560.720
2020-02-20,24,2380.730,-92.750,-442.660,1845.320,45.000,0.000,0.000,3.200,1893.520
2020-02-21,28,2642.840,-52.340,-10.000,2580.500,117.320,0.000,0.000,7.820,2705.640
2020-02-22,49,5410.440,-72.050,-93.930,5244.460,15.000,0.000,0.000,5.670,5265.130
2020-02-23,41,4448.480,-132.400,-9.990,4306.090,45.740,0.000,0.000,14.800,4366.630
2020-02-24,13,2073.790,-9.780,-12.990,2051.020,62.130,0.000,0.000,11.080,2124.230
2020-02-25,19,4037.640,-41.290,-161.940,3834.410,15.000,0.000,0.000,7.920,3857.330
2020-02-26,17,5294.460,-702.350,0.000,4592.110,77.660,0.000,0.000,5.360,4675.130
2020-02-27,24,3568.590,-707.910,0.000,2860.680,0.000,0.000,0.000,2.770,2863.450
2020-02-28,40,4829.310,-201.350,-281.360,4346.600,30.000,0.000,0.000,10.350,4386.950
2020-02-29,52,5788.340,-60.690,-190.530,5537.120,25.000,0.000,0.000,25.170,5587.290
2020-03-01,43,6215.300,-547.690,-75.960,5591.650,74.680,0.000,0.000,20.610,5686.940
2020-03-02,27,3753.860,-610.330,-80.590,3062.940,130.000,0.000,0.000,9.970,3202.910
2020-03-03,24,2958.340,-33.620,-95.970,2828.750,255.090,0.000,0.000,17.710,3101.550
2020-03-04,22,2533.780,-65.020,0.000,2468.760,176.270,0.000,0.000,7.710,2652.740
2020-03-05,25,2220.760,-78.120,0.000,2142.640,28.330,0.000,0.000,8.630,2179.600
2020-03-06,45,9406.200,-355.150,-806.910,8244.140,25.740,0.000,0.000,15.020,8284.900
2020-03-07,51,5716.210,-276.520,-78.980,5360.710,30.000,0.000,0.000,17.340,5408.050
2020-03-08,48,5324.920,-80.830,-566.920,4677.170,56.660,0.000,0.000,21.800,4755.630
2020-03-09,26,6616.940,-125.080,-177.950,6313.910,30.000,0.000,0.000,2.600,6346.510
2020-03-10,23,2435.610,-153.860,-80.970,2200.780,-15.000,0.000,0.000,2.380,2188.160
2020-03-11,24,3745.260,-112.770,-523.940,3108.550,15.740,0.000,0.000,2.710,3127.000
2020-03-12,59,12991.790,-163.430,-498.910,12329.450,115.360,0.000,0.000,23.990,12468.800
2020-03-13,120,19569.430,-157.110,-2384.270,17028.050,89.960,0.000,0.000,41.270,17159.280
2020-03-14,106,17864.400,-344.990,-3134.740,14384.670,78.510,0.000,0.000,30.640,14493.820
2020-03-15,73,11364.050,-188.910,-60.450,11114.690,133.410,0.000,0.000,41.650,11289.750
2020-03-16,80,12747.430,-47.350,-1108.680,11591.400,99.270,0.000,0.000,31.400,11722.070
2020-03-17,89,15419.920,-293.450,-760.380,14366.090,101.740,0.000,0.000,15.180,14483.010
2020-03-18,70,12727.800,-263.720,-1580.160,10883.920,236.420,0.000,0.000,29.380,11149.720
2020-03-19,71,11899.340,-325.890,-1216.110,10357.340,186.980,0.000,0.000,44.880,10589.200
2020-03-20,123,23793.470,-142.780,-832.070,22818.620,362.460,0.000,0.000,72.840,23253.920
2020-03-21,117,14295.530,-175.630,-1657.060,12462.840,72.800,0.000,0.000,24.950,12560.590
2020-03-22,69,8523.230,-35.730,-1121.500,7366.000,112.020,0.000,0.000,23.570,7501.590
2020-03-23,66,8617.510,-81.190,-386.430,8149.890,207.660,0.000,0.000,30.340,8387.890
2020-03-24,71,7409.730,-79.720,-931.820,6398.190,75.740,0.000,0.000,34.610,6508.540
2020-03-25,93,12085.100,-137.740,-537.470,11409.890,165.650,0.000,0.000,22.020,11597.560
2020-03-26,64,13099.820,-240.120,-308.240,12551.460,180.870,0.000,0.000,19.690,12752.020
2020-03-27,104,13378.090,-221.380,-1408.790,11747.920,207.280,0.000,0.000,37.940,11993.140
2020-03-28,106,12747.940,-186.750,-891.830,11669.360,198.260,0.000,0.000,80.170,11947.790
2020-03-29,65,8742.120,-190.850,-414.970,8136.300,92.080,0.000,0.000,43.980,8272.360
2020-03-30,68,10186.280,-292.400,-663.130,9230.750,273.110,0.000,0.000,33.340,9537.200
2020-03-31,70,9034.610,-203.500,-734.040,8097.070,193.230,0.000,0.000,26.390,8316.690
2020-04-01,81,11240.400,-50.100,-321.870,10868.430,172.940,0.000,0.000,27.160,11068.530
2020-04-02,110,14383.790,-257.850,-689.680,13436.260,321.620,0.000,0.000,47.920,13805.800
2020-04-03,94,10421.440,-110.720,-712.950,9597.770,175.490,0.000,0.000,34.990,9808.250
2020-04-04,133,16915.720,-183.930,-1182.870,15548.920,202.380,0.000,0.000,43.270,15794.570
2020-04-05,103,16143.650,-212.300,-1163.370,14767.980,195.730,0.000,0.000,47.910,15011.620
2020-04-06,82,9466.770,-142.530,-1521.410,7802.830,172.710,0.000,0.000,18.180,7993.720
2020-04-07,91,11989.850,-136.970,-2338.670,9514.210,226.520,0.000,0.000,33.490,9774.220
2020-04-08,77,8253.170,-103.920,-330.500,7818.750,91.100,0.000,0.000,15.450,7925.300
2020-04-09,108,14769.660,-92.150,-533.090,14144.420,74.980,0.000,0.000,49.290,14268.690
2020-04-10,125,14260.040,-157.620,-2184.930,11917.490,209.640,0.000,0.000,34.790,12161.920
2020-04-11,114,12854.450,-123.410,-1524.030,11207.010,161.900,0.000,0.000,39.830,11408.740
2020-04-12,62,8429.470,-118.280,-683.100,7628.090,103.170,0.000,0.000,17.660,7748.920
2020-04-13,76,12699.140,-166.110,-517.320,12015.710,244.220,0.000,0.000,15.950,12275.880
2020-04-14,97,13922.890,-169.320,-1685.010,12068.560,246.040,0.000,0.000,45.170,12359.770
2020-04-15,129,17079.350,-276.940,-1351.550,15450.860,274.660,0.000,0.000,53.590,15779.110
2020-04-16,111,18794.180,-902.930,-1524.280,16366.970,336.300,0.000,0.000,53.130,16756.400
2020-04-17,154,23257.150,-282.270,-1508.070,21466.810,314.780,0.000,0.000,45.110,21826.700
2020-04-18,141,17638.250,-263.080,-2128.120,15247.050,223.050,0.000,0.000,49.980,15520.080
2020-04-19,82,10341.390,-204.850,-1449.600,8686.940,172.240,0.000,0.000,40.430,8899.610
2020-04-20,69,7811.640,-368.590,-518.560,6924.490,154.880,0.000,0.000,20.860,7100.230
2020-04-21,76,13468.240,-1342.150,-496.330,11629.760,277.790,0.000,0.000,30.910,11938.460
2020-04-22,114,12967.660,-291.720,-492.370,12183.570,307.400,0.000,0.000,40.600,12531.570
2020-04-23,103,15055.130,-412.070,-484.880,14158.180,240.630,0.000,0.000,133.850,14532.660
2020-04-24,134,18920.150,-249.950,-1201.800,17468.400,368.190,0.000,0.000,77.390,17913.980
2020-04-25,129,18667.420,-328.020,-856.080,17483.320,272.880,0.000,0.000,55.180,17811.380
2020-04-26,82,10745.900,-1961.290,-655.440,8129.170,233.340,0.000,0.000,32.940,8395.450
2020-04-27,98,24218.490,-2088.500,-833.960,21296.030,601.000,0.000,0.000,62.750,21959.780
2020-04-28,132,23688.290,-1115.020,-645.350,21927.920,415.980,0.000,0.000,38.170,22382.070
2020-04-29,130,19116.420,-550.660,-427.440,18138.320,450.950,0.000,0.000,36.870,18626.140
2020-04-30,153,24578.780,-644.180,-1975.530,21959.070,443.430,0.000,0.000,66.640,22469.140
2020-05-01,133,17224.820,-641.640,-1276.980,15306.200,332.410,0.000,0.000,35.110,15673.720
2020-05-02,141,20385.920,-236.620,-1770.010,18379.290,378.160,0.000,0.000,35.690,18793.140
2020-05-03,84,10872.060,-564.930,-1053.690,9253.440,230.930,0.000,0.000,26.940,9511.310
2020-05-04,106,16030.720,-620.230,-576.030,14834.460,664.550,0.000,0.000,55.640,15554.650
2020-05-05,137,21417.490,-507.060,-1245.390,19665.040,722.320,0.000,0.000,70.590,20457.950
2020-05-06,163,28931.050,-563.780,-1259.760,27107.510,686.580,0.000,0.000,113.030,27907.120
2020-05-07,166,24290.080,-225.420,-1834.390,22230.270,433.190,0.000,0.000,47.320,22710.780
2020-05-08,133,18464.800,-293.330,-1835.590,16335.880,592.350,0.000,0.000,74.680,17002.910
2020-05-09,167,22883.160,-844.150,-3361.990,18677.020,596.040,0.000,0.000,65.970,19339.030
2020-05-10,75,9974.410,-130.720,-636.380,9207.310,439.640,0.000,0.000,38.280,9685.230
2020-05-11,87,13106.000,-624.950,-608.630,11872.420,452.420,0.000,0.000,25.890,12350.730
2020-05-12,106,19136.930,-1973.690,-2392.440,14770.800,468.930,0.000,0.000,95.890,15335.620
2020-05-13,97,14784.190,-344.030,-670.870,13769.290,312.470,0.000,0.000,28.300,14110.060
2020-05-14,130,21446.440,-1129.360,-1318.890,18998.190,454.870,0.000,0.000,74.070,19527.130
2020-05-15,115,16344.520,-399.230,-707.810,15237.480,372.020,0.000,0.000,56.770,15666.270
2020-05-16,127,15646.350,-357.910,-1881.120,13407.320,350.420,0.000,0.000,65.170,13822.910
2020-05-17,83,10384.480,-400.710,-607.760,9376.010,333.750,0.000,0.000,47.190,9756.950
2020-05-18,85,12521.580,-1971.200,-712.920,9837.460,293.980,0.000,0.000,25.440,10156.880
2020-05-19,114,16342.320,-393.030,-924.000,15025.290,631.770,0.000,0.000,48.790,15705.850
2020-05-20,114,17498.860,-293.790,-1615.360,15589.710,186.670,0.000,0.000,52.860,15829.240
2020-05-21,114,15736.060,-1321.080,-1476.270,12938.710,492.790,0.000,0.000,62.750,13494.250
2020-05-22,117,16319.400,-606.390,-1567.250,14145.760,349.070,0.000,0.000,46.050,14540.880
2020-05-23,124,17710.130,-600.600,-2258.610,14850.920,232.090,0.000,0.000,30.170,15113.180
2020-05-24,62,9038.090,-301.430,-1198.590,7538.070,189.230,0.000,0.000,41.920,7769.220
2020-05-25,72,9814.000,-807.120,-1285.990,7720.890,74.630,0.000,0.000,51.340,7846.860
2020-05-26,67,8699.490,-774.300,-1101.200,6823.990,279.940,0.000,0.000,39.690,7143.620
2020-05-27,92,13271.560,-1892.410,-1339.330,10039.820,418.150,0.000,0.000,59.130,10517.100
2020-05-28,107,15333.930,-890.990,-1420.320,13022.620,296.150,0.000,0.000,61.960,13380.730
2020-05-29,99,15959.950,-347.240,-676.210,14936.500,245.880,0.000,0.000,41.060,15223.440
2020-05-30,95,17088.730,-708.490,-563.500,15816.740,285.180,0.000,0.000,25.300,16127.220
2020-05-31,82,13034.580,-837.890,-876.880,11319.810,270.300,0.000,0.000,65.870,11655.980
2020-06-01,79,14501.600,-697.290,-575.340,13228.970,361.900,0.000,0.000,100.510,13691.380
2020-06-02,80,12436.470,-812.530,-1271.290,10352.650,191.360,0.000,0.000,23.040,10567.050
2020-06-03,69,9708.730,-239.740,-522.770,8946.220,466.310,0.000,0.000,108.650,9521.180
2020-06-04,103,14641.670,-853.100,-1230.260,12558.310,241.420,0.000,0.000,66.910,12866.640
2020-06-05,96,13547.370,-630.910,-1588.820,11327.640,326.240,0.000,0.000,50.330,11704.210
2020-06-06,126,16432.710,-353.000,-815.080,15264.630,501.820,0.000,0.000,96.520,15862.970
2020-06-07,64,9929.310,-393.960,-225.430,9309.920,167.300,0.000,0.000,41.300,9518.520
2020-06-08,83,12490.800,-642.930,-1001.580,10846.290,503.280,0.000,0.000,43.700,11393.270
2020-06-09,86,18779.330,-956.050,-935.020,16888.260,480.680,0.000,0.000,57.180,17426.120
2020-06-10,79,12712.120,-163.290,-613.810,11935.020,404.350,0.000,0.000,68.100,12407.470
2020-06-11,101,14137.880,-515.620,-1119.830,12502.430,371.070,0.000,0.000,104.410,12977.910
2020-06-12,95,13988.520,-454.920,-1142.780,12390.820,444.020,0.000,0.000,39.180,12874.020
2020-06-13,141,19748.250,-517.360,-443.900,18786.990,241.570,0.000,0.000,73.400,19101.960
2020-06-14,87,11694.940,-524.320,-229.320,10941.300,573.190,0.000,0.000,59.900,11574.390
2020-06-15,93,15675.940,-401.540,-390.840,14883.560,660.150,0.000,0.000,65.860,15609.570
2020-06-16,119,19286.030,-552.050,-274.030,18459.950,685.540,0.000,0.000,106.700,19252.190
2020-06-17,119,17660.910,-824.330,-1574.230,15262.350,705.350,0.000,0.000,105.450,16073.150
2020-06-18,123,19998.400,-464.660,-1140.200,18393.540,630.430,0.000,0.000,94.680,19118.650
2020-06-19,157,23162.280,-675.340,-2631.490,19855.450,330.700,0.000,0.000,94.930,20281.080
2020-06-20,179,22501.420,-1007.730,-2620.860,18872.830,621.750,0.000,0.000,121.610,19616.190
2020-06-21,127,15307.820,-561.600,-1944.200,12802.020,348.160,0.000,0.000,62.600,13212.780
2020-06-22,73,14682.540,-804.360,-1034.230,12843.950,490.270,0.000,0.000,46.710,13380.930
2020-06-23,90,16875.960,-813.810,-688.760,15373.390,422.530,0.000,0.000,76.450,15872.370
2020-06-24,85,11501.480,-225.060,-1232.420,10044.000,453.420,0.000,0.000,54.130,10551.550
2020-06-25,110,15730.020,-1027.100,-1846.570,12856.350,388.540,0.000,0.000,77.710,13322.600
2020-06-26,116,18660.820,-750.830,-389.540,17520.450,838.680,0.000,0.000,116.260,18475.390
2020-06-27,126,21357.150,-692.810,-1670.330,18994.010,313.430,0.000,0.000,134.370,19441.810
2020-06-28,141,18008.700,-615.980,-623.000,16769.720,813.350,0.000,0.000,103.930,17687.000
2020-06-29,101,17258.960,-1480.340,-341.420,15437.200,844.960,0.000,0.000,128.210,16410.370
2020-06-30,121,17726.230,-405.140,-653.450,16667.640,630.580,0.000,0.000,80.690,17378.910
2020-07-01,124,16252.630,-625.270,-1056.800,14570.560,522.620,0.000,0.000,88.890,15182.070
2020-07-02,164,23989.280,-1262.660,-1101.370,21625.250,182.080,0.000,0.000,79.580,21886.910
2020-07-03,195,27569.150,-630.330,-1655.090,25283.730,367.650,0.000,0.000,133.900,25785.280
2020-07-04,142,22879.420,-882.920,-2383.430,19613.070,210.320,0.000,0.000,79.250,19902.640
2020-07-05,75,9365.700,-632.200,-317.410,8416.090,449.700,0.000,0.000,43.890,8909.680
2020-07-06,84,13606.730,-1128.290,-209.940,12268.500,396.610,0.000,0.000,54.300,12719.410
2020-07-07,87,13165.770,-711.730,-856.820,11597.220,509.790,0.000,0.000,61.970,12168.980
2020-07-08,86,12179.720,-300.020,-479.790,11399.910,225.980,0.000,0.000,53.460,11679.350
2020-07-09,101,14700.270,-695.980,-798.380,13205.910,375.330,0.000,0.000,83.340,13664.580
2020-07-10,102,15439.210,-299.950,-917.720,14221.540,556.830,0.000,0.000,103.410,14881.780
2020-07-11,118,14395.340,-312.260,-300.120,13782.960,320.990,0.000,0.000,113.550,14217.500
2020-07-12,101,14198.640,-385.360,-149.960,13663.320,802.850,0.000,0.000,102.330,14568.500
2020-07-13,79,12753.120,-1009.680,-384.150,11359.290,320.920,0.000,0.000,67.870,11748.080
2020-07-14,90,14155.190,-531.180,-992.780,12631.230,235.020,0.000,0.000,42.970,12909.220
2020-07-15,77,9348.430,-467.210,-298.900,8582.320,496.680,0.000,0.000,53.410,9132.410
2020-07-16,98,12737.480,-524.840,-371.770,11840.870,288.220,0.000,0.000,80.600,12209.690
2020-07-17,115,14808.170,-267.300,-1009.740,13531.130,271.790,0.000,0.000,70.560,13873.480
2020-07-18,118,14143.760,-209.320,-741.090,13193.350,395.010,0.000,0.000,88.710,13677.070
2020-07-19,91,14023.050,-853.970,-420.150,12748.930,521.260,0.000,0.000,83.990,13354.180
2020-07-20,81,20457.940,-571.520,-524.310,19362.110,364.290,0.000,0.000,42.420,19768.820
2020-07-21,78,12429.830,-627.760,-423.190,11378.880,392.360,0.000,0.000,82.830,11854.070
2020-07-22,69,11721.970,-122.880,-211.940,11387.150,381.860,0.000,0.000,54.410,11823.420
2020-07-23,108,13377.250,-382.050,-271.990,12723.210,578.560,0.000,0.000,86.540,13388.310
2020-07-24,111,16497.410,-802.240,-575.700,15119.470,697.200,0.000,0.000,116.050,15932.720
2020-07-25,137,18709.030,-327.630,-397.310,17984.090,371.680,0.000,0.000,97.430,18453.200
2020-07-26,112,15709.320,-547.740,-431.910,14729.670,591.270,0.000,0.000,109.910,15430.850
2020-07-27,82,13315.590,-1216.470,-153.360,11945.760,566.620,0.000,0.000,60.940,12573.320
2020-07-28,81,11571.900,-206.080,-313.380,11052.440,463.860,0.000,0.000,51.110,11567.410
2020-07-29,80,11219.410,-250.620,-808.870,10159.920,760.490,0.000,0.000,95.030,11015.440
2020-07-30,108,17064.090,-1241.000,-534.380,15288.710,323.110,0.000,0.000,96.150,15707.970
2020-07-31,115,18214.710,-658.870,-1123.800,16432.040,346.280,0.000,0.000,116.960,16895.280
2020-08-01,91,13631.040,-1369.640,-85.550,12175.850,328.090,0.000,0.000,61.420,12565.360
2020-08-02,78,13333.820,-279.650,-386.860,12667.310,559.750,0.000,0.000,79.250,13306.310
2020-08-03,79,12046.260,-2203.140,-731.790,9111.330,500.010,0.000,0.000,50.280,9661.620
2020-08-04,92,11997.520,-701.310,-831.840,10464.370,615.580,0.000,0.000,52.250,11132.200
2020-08-05,93,14610.190,-1053.530,-1047.290,12509.370,693.790,0.000,0.000,79.310,13282.470
2020-08-06,96,12246.340,-1309.420,-683.240,10253.680,499.720,0.000,0.000,85.190,10838.590
2020-08-07,126,16285.200,-328.380,-1091.750,14865.070,303.440,0.000,0.000,106.830,15275.340
2020-08-08,132,18895.930,-569.250,-578.860,17747.820,535.660,0.000,0.000,93.880,18377.360
2020-08-09,100,14652.310,-301.950,-205.970,14144.390,579.210,0.000,0.000,86.070,14809.670
2020-08-10,80,11686.940,-705.710,-474.840,10506.390,430.270,0.000,0.000,70.240,11006.900
2020-08-11,75,10050.370,-309.380,-1324.990,8416.000,284.610,0.000,0.000,50.950,8751.550
2020-08-12,79,12118.340,-426.140,-505.860,11186.340,308.140,0.000,0.000,64.030,11558.510
2020-08-13,103,16128.500,-706.170,-661.510,14760.820,413.320,0.000,0.000,77.080,15251.220
2020-08-14,100,13289.700,-418.660,-798.430,12072.610,212.800,0.000,0.000,72.090,12357.500
2020-08-15,126,18776.040,-856.780,-661.550,17257.710,323.380,0.000,0.000,87.490,17668.580
2020-08-16,95,13538.910,-1706.430,-828.230,11004.250,400.360,0.000,0.000,95.230,11499.840
2020-08-17,65,10366.280,-864.110,-937.490,8564.680,524.290,0.000,0.000,29.800,9118.770
2020-08-18,75,9103.760,-595.680,-873.820,7634.260,531.490,0.000,0.000,66.650,8232.400
2020-08-19,55,8821.410,-909.640,-513.790,7397.980,289.940,0.000,0.000,34.440,7722.360
2020-08-20,95,13541.470,-688.570,-198.310,12654.590,700.560,0.000,0.000,96.220,13451.370
2020-08-21,103,12567.820,-662.320,-412.860,11492.640,204.940,0.000,0.000,46.120,11743.700
2020-08-22,118,17087.720,-272.660,-93.480,16721.580,541.520,0.000,0.000,73.250,17336.350
2020-08-23,105,15881.610,-260.490,-762.250,14858.870,404.870,0.000,0.000,73.820,15337.560
2020-08-24,80,12115.820,-1058.150,-647.040,10410.630,509.880,0.000,0.000,52.900,10973.410
2020-08-25,66,18501.560,-2745.000,-163.210,15593.350,461.550,0.000,0.000,54.280,16109.180
2020-08-26,63,10777.840,-423.480,-92.970,10261.390,614.880,0.000,0.000,61.400,10937.670
2020-08-27,72,10869.950,-1975.640,-90.920,8803.390,589.880,0.000,0.000,61.490,9454.760
2020-08-28,107,16848.050,-849.440,-329.630,15668.980,609.830,0.000,0.000,78.970,16357.780
2020-08-29,133,17935.950,-1143.610,-653.860,16138.480,486.910,0.000,0.000,94.420,16719.810
2020-08-30,83,11658.330,-294.800,-340.800,11022.730,524.850,0.000,0.000,66.100,11613.680
2020-08-31,77,15685.490,-595.840,-306.890,14782.760,886.250,0.000,0.000,91.750,15760.760
2020-09-01,69,11380.220,-827.820,-717.560,9834.840,389.890,0.000,0.000,57.180,10281.910
2020-09-02,81,14758.420,-819.430,-171.860,13767.130,874.800,0.000,0.000,104.740,14746.670
2020-09-03,100,13968.040,-746.040,-1023.150,12198.850,405.440,0.000,0.000,44.610,12648.900
2020-09-04,131,19763.530,-386.690,-1210.220,18166.620,899.800,0.000,0.000,138.260,19204.680
2020-09-05,139,17696.630,-769.750,-2095.890,14830.990,194.930,0.000,0.000,63.440,15089.360
2020-09-06,110,17104.840,-554.390,-986.820,15563.630,744.810,0.000,0.000,125.550,16433.990
2020-09-07,83,10358.210,-440.410,-103.970,9813.830,617.240,0.000,0.000,78.080,10509.150
2020-09-08,55,9255.070,-399.740,-667.260,8188.070,379.880,0.000,0.000,35.950,8603.900
2020-09-09,64,10609.260,-1033.010,-286.730,9289.520,524.860,0.000,0.000,83.020,9897.400
2020-09-10,79,13311.900,-514.970,-159.950,12636.980,522.250,0.000,0.000,69.800,13229.030
